论“丁卯虏乱”与“丙子胡乱”──兼评皇太极两次用兵朝鲜的战略,http://app.xy22.top:90/cdown?filename=Rd3dTVjWOVGTYlFMLpFUlNGRzRmRiRkek52LEdURHRGRmxESzx0TPl0QTdWcnBHezYjeOlVSPl2T4J0S0UUT5MnMwY1cWdzbGxGWDBldtREOllTezkFOrkleoZkW1d2cmN0Yylja0AVbLlzYUhWSxcUQzEHaPpFU&tablename=CJFD9495&dmark=pdfdown&ddata=DDHG199403018|CJFD9495|%25E8%25AE%25BA%25E2%2580%259C%25E4%25B8%2581%25E5%258D%25AF%25E8%2599%258F%25E4%25B9%25B1%25E2%2580%259D%25E4%25B8%258E%25E2%2580%259C%25E4%25B8%2599%25E5%25AD%2590%25E8%2583%25A1%25E4%25B9%25B1%25E2%2580%259D%25E2%2594%2580%25E2%2594%2580%25E5%2585%25BC%25E8%25AF%2584%25E7%259A%2587%25E5%25A4%25AA%25E6%259E%2581%25E4%25B8%25A4%25E6%25AC%25A1%25E7%2594%25A8%25E5%2585%25B5%25E6%259C%259D%25E9%25B2%259C%25E7%259A%2584%25E6%2588%2598%25E7%2595%25A5|%E5%BE%90%E5%87%AF|%E5%BD%93%E4%BB%A3%E9%9F%A9%E5%9B%BD|%0A1994-08-20%0A|%E6%9C%9F%E5%88%8A,['徐凯'],当代韩国,1994-08-20
浅谈科技档案的管理及利用,http://app.xy22.top:90/cdown?filename=3dTVjWOVGTYlFMLpFUlNGRzRmRiRkek52LEdURHRGRmxESzx0TPl0QTdWcnBHezYjeOlVSPl2T4J0S=0TU4YmQ61UcyFmZZlkT2okMvdzarZjRrkXMD5URtpnan9WNZJ0b0AVbLlzYUhWSxcUQzEHaPpFURd&tablename=CJFD9899&dmark=pdfdown&ddata=JZYX806.045|CJFD9899|%25E6%25B5%2585%25E8%25B0%2588%25E7%25A7%2591%25E6%258A%2580%25E6%25A1%25A3%25E6%25A1%2588%25E7%259A%2584%25E7%25AE%25A1%25E7%2590%2586%25E5%258F%258A%25E5%2588%25A9%25E7%2594%25A8|%E5%BE%90%E5%87%AF|%E9%94%A6%E5%B7%9E%E5%8C%BB%E5%AD%A6%E9%99%A2%E5%AD%A6%E6%8A%A5|%0A1998-12-30%0A|%E6%9C%9F%E5%88%8A,['徐凯'],锦州医学院学报,1998-12-30
社会主义市场经济条件下加强民主党派建设的思考,http://app.xy22.top:90/cdown?filename=IZEejdTcGl0NoB3VDpFVlpWdZRlQVFXYnJzUBZzK5JUNoJ0UKlWUw92Ryh2NiFFcslEbr0WZyVWTOlXVZdzLkNGa2dVY4AVZ4RTaJ5UcuF2NTNUU0oXQYBFUDd3S4IzMxVETlBHcXlmQrYDU1UVQ4M0Qa92KjhHU&tablename=CJFD9495&dmark=pdfdown&ddata=LMTZ199506008|CJFD9495|%25E7%25A4%25BE%25E4%25BC%259A%25E4%25B8%25BB%25E4%25B9%2589%25E5%25B8%2582%25E5%259C%25BA%25E7%25BB%258F%25E6%25B5%258E%25E6%259D%25A1%25E4%25BB%25B6%25E4%25B8%258B%25E5%258A%25A0%25E5%25BC%25BA%25E6%25B0%2591%25E4%25B8%25BB%25E5%2585%259A%25E6%25B4%25BE%25E5%25BB%25BA%25E8%25AE%25BE%25E7%259A%2584%25E6%2580%259D%25E8%2580%2583|%E8%AE%B8%E7%91%9E|%E5%86%85%E8%92%99%E5%8F%A4%E7%BB%9F%E6%88%98%E7%90%86%E8%AE%BA%E7%A0%94%E7%A9%B6|%0A1995-12-25%0A|%E6%9C%9F%E5%88%8A,['许瑞'],内蒙古统战理论研究,1995-12-25
从《习近平谈治国理政》领悟共产党的伟大情怀,http://app.xy22.top:90/cdown?filename=2KjhHUIZEejdTcGl0NoB3VDpFVlpWdZRlQVFXYnJzUBZzK5JUNoJ0UKlWUw92Ryh2NiFFcslEbr0WZyVWTOlXV=0TPBBDM0EVSEBHWShzYqF2R5AjVjVzbKF0MP12RyU3auV2ZZJXayAVUxYTUvQEWQZ3UXlmQrYDU1UVQ4M0Qa9&tablename=CCNDLAST2021&dmark=pdfdown&ddata=CHUZ202011200076|CCNDLAST2021|%25E4%25BB%258E%25E3%2580%258A%25E4%25B9%25A0%25E8%25BF%2591%25E5%25B9%25B3%25E8%25B0%2588%25E6%25B2%25BB%25E5%259B%25BD%25E7%2590%2586%25E6%2594%25BF%25E3%2580%258B%25E9%25A2%2586%25E6%2582%259F%25E5%2585%25B1%25E4%25BA%25A7%25E5%2585%259A%25E7%259A%2584%25E4%25BC%259F%25E5%25A4%25A7%25E6%2583%2585%25E6%2580%2580|%E8%AE%B8%E7%91%9E|%E6%BB%81%E5%B7%9E%E6%97%A5%E6%8A%A5|%0A2020-11-20%0A|%E6%8A%A5%E7%BA%B8,['许瑞'],滁州日报,2020-11-20
原油 做多近月合约存在较大风险,http://app.xy22.top:90/cdown?filename=2KjhHUIZEejdTcGl0NoB3VDpFVlpWdZRlQVFXYnJzUBZzK5JUNoJ0UKlWUw92Ryh2NiFFcslEbr0WZyVWTOlXV=0TPRhndzoEcodmZhFFeURFTN90bQdHdrZkN0UleUBHdWljVK5UM1lHaPtGRzlHWCZ3UXlmQrYDU1UVQ4M0Qa9&tablename=CCNDLAST2020&dmark=pdfdown&ddata=QHBR202004300040|CCNDLAST2020|%25E5%258E%259F%25E6%25B2%25B9%2520%2520%25E5%2581%259A%25E5%25A4%259A%25E8%25BF%2591%25E6%259C%2588%25E5%2590%2588%25E7%25BA%25A6%25E5%25AD%2598%25E5%259C%25A8%25E8%25BE%2583%25E5%25A4%25A7%25E9%25A3%258E%25E9%2599%25A9|%E8%AE%B8%E7%91%9E|%E6%9C%9F%E8%B4%A7%E6%97%A5%E6%8A%A5|%0A2020-04-30%0A|%E6%8A%A5%E7%BA%B8,['许瑞'],期货日报,2020-04-30
一个基于组件技术的分布式知识发现系统设计,http://app.xy22.top:90/cdown?filename=Zplbvl1Vz8EW5gzZ6VzTxI2VOtCcjpnRPVnaZ1EMiZHUhJkQzMnZjZ0Qv9Sa1oUMm5UcphEUrB1VLRVYygGWCFEV2pUcvt0KwtyLkJDMLZnao9mZtpFSQRWVOBVRzJnSvUjcvdVSjN0N0FDR6pWa4ZHMORnUlNUV&tablename=CJFD2002&dmark=pdfdown&ddata=XDJS200206002|CJFD2002|%25E4%25B8%2580%25E4%25B8%25AA%25E5%259F%25BA%25E4%25BA%258E%25E7%25BB%2584%25E4%25BB%25B6%25E6%258A%2580%25E6%259C%25AF%25E7%259A%2584%25E5%2588%2586%25E5%25B8%2583%25E5%25BC%258F%25E7%259F%25A5%25E8%25AF%2586%25E5%258F%2591%25E7%258E%25B0%25E7%25B3%25BB%25E7%25BB%259F%25E8%25AE%25BE%25E8%25AE%25A1|%E8%96%9B%E6%80%9D%E6%B8%85;%20%E8%94%A1%E4%B9%8B%E5%8D%8E;%20%E5%AE%8B%E9%BA%A6%E7%8E%B2|%E7%8E%B0%E4%BB%A3%E8%AE%A1%E7%AE%97%E6%9C%BA(%E4%B8%93%E4%B8%9A%E7%89%88)|%0A2002-06-30%0A|%E6%9C%9F%E5%88%8A,"['许瑞', '蔡之华', '宋麦玲']",现代计算机(专业版),2002-06-30
以学生未来人才定位为导向的离散数学差异化教学,http://app.xy22.top:90/cdown?filename=Zplbvl1Vz8EW5gzZ6VzTxI2VOtCcjpnRPVnaZ1EMiZHUhJkQzMnZjZ0Qv9Sa1oUMm5UcphEUrB1VLRVYuV1coZHTjBTTYB1Z5x0KF1GODlnc3Rna2RjTNNWY45GRLZnSvUjcvdVSjN0N0FDR6pWa4ZHMORnUlNUV&tablename=CJFDHIS2&dmark=pdfdown&ddata=JYJS201323014|CJFDHIS2|%25E4%25BB%25A5%25E5%25AD%25A6%25E7%2594%259F%25E6%259C%25AA%25E6%259D%25A5%25E4%25BA%25BA%25E6%2589%258D%25E5%25AE%259A%25E4%25BD%258D%25E4%25B8%25BA%25E5%25AF%25BC%25E5%2590%2591%25E7%259A%2584%25E7%25A6%25BB%25E6%2595%25A3%25E6%2595%25B0%25E5%25AD%25A6%25E5%25B7%25AE%25E5%25BC%2582%25E5%258C%2596%25E6%2595%2599%25E5%25AD%25A6|%E5%90%B4%E6%9D%B0;%20%E8%96%9B%E6%80%9D%E6%B8%85;%20%E8%B0%B7%E6%B7%91%E5%8C%96|%E8%AE%A1%E7%AE%97%E6%9C%BA%E6%95%99%E8%82%B2|%0A2013-12-10%0A|%E6%9C%9F%E5%88%8A,"['许瑞', '蔡之华', '宋麦玲']",计算机教育,2013-12-10
基于Internet的《离散数学》网络辅助教学系统及试题库的设计和实现,http://app.xy22.top:90/cdown?filename=Zplbvl1Vz8EW5gzZ6VzTxI2VOtCcjpnRPVnaZ1EMiZHUhJkQzMnZjZ0Qv9Sa1oUMm5UcphEUrB1VLRVYw1GUOFnRupWNHZDSGFnZwN2KFtEMVpVYaN1UaZjNFp3QzJnSvUjcvdVSjN0N0FDR6pWa4ZHMORnUlNUV&tablename=CJFD2001&dmark=pdfdown&ddata=JYXH200104024|CJFD2001|%25E5%259F%25BA%25E4%25BA%258EInternet%25E7%259A%2584%25E3%2580%258A%25E7%25A6%25BB%25E6%2595%25A3%25E6%2595%25B0%25E5%25AD%25A6%25E3%2580%258B%25E7%25BD%2591%25E7%25BB%259C%25E8%25BE%2585%25E5%258A%25A9%25E6%2595%2599%25E5%25AD%25A6%25E7%25B3%25BB%25E7%25BB%259F%25E5%258F%258A%25E8%25AF%2595%25E9%25A2%2598%25E5%25BA%2593%25E7%259A%2584%25E8%25AE%25BE%25E8%25AE%25A1%25E5%2592%258C%25E5%25AE%259E%25E7%258E%25B0|%E8%94%A1%E4%B9%8B%E5%8D%8E;%20%E8%96%9B%E6%80%9D%E6%B8%85;%20%E5%90%95%E7%BB%B4%E5%85%88;%20%E8%B5%B5%E8%94%93;%20%E7%BD%97%E5%BF%A0%E6%96%87|%E8%AE%A1%E7%AE%97%E6%9C%BA%E4%B8%8E%E7%8E%B0%E4%BB%A3%E5%8C%96|%0A2001-08-30%0A|%E6%9C%9F%E5%88%8A,"['许瑞', '蔡之华', '宋麦玲', '赵蔓', '罗忠文']",计算机与现代化,2001-08-30
C/S与B/S并用的高校教务管理系统研究与设计,http://app.xy22.top:90/cdown?filename=Zplbvl1Vz8EW5gzZ6VzTxI2VOtCcjpnRPVnaZ1EMiZHUhJkQzMnZjZ0Qv9Sa1oUMm5UcphEUrB1VLRVY3YWShJ2QupWNHZDSGFnZwN2KFtEMVpVYaN1UaZjNFp3QzJnSvUjcvdVSjN0N0FDR6pWa4ZHMORnUlNUV&tablename=CJFD2001&dmark=pdfdown&ddata=JYXH200104013|CJFD2001|C%252FS%25E4%25B8%258EB%252FS%25E5%25B9%25B6%25E7%2594%25A8%25E7%259A%2584%25E9%25AB%2598%25E6%25A0%25A1%25E6%2595%2599%25E5%258A%25A1%25E7%25AE%25A1%25E7%2590%2586%25E7%25B3%25BB%25E7%25BB%259F%25E7%25A0%2594%25E7%25A9%25B6%25E4%25B8%258E%25E8%25AE%25BE%25E8%25AE%25A1|%E6%96%B9%E8%8A%B3;%20%E6%88%B4%E5%85%89%E6%98%8E;%20%E8%96%9B%E6%80%9D%E6%B8%85|%E8%AE%A1%E7%AE%97%E6%9C%BA%E4%B8%8E%E7%8E%B0%E4%BB%A3%E5%8C%96|%0A2001-08-30%0A|%E6%9C%9F%E5%88%8A,"['许瑞', '蔡之华', '宋麦玲', '赵蔓', '罗忠文']",计算机与现代化,2001-08-30
项目驱动式案例教学法在“C程序设计”课程中的应用,http://app.xy22.top:90/cdown?filename=Zplbvl1Vz8EW5gzZ6VzTxI2VOtCcjpnRPVnaZ1EMiZHUhJkQzMnZjZ0Qv9Sa1oUMm5UcphEUrB1VLRVYGVWaGZEdsFld4BnaCNWaWpUYt9WaqtkeHFlZTRDTINGelhlN1g1VCh1aZN0N0FDR6pWa4ZHMORnUlNUV&tablename=CJFD2011&dmark=pdfdown&ddata=CCLG201111067|CJFD2011|%25E9%25A1%25B9%25E7%259B%25AE%25E9%25A9%25B1%25E5%258A%25A8%25E5%25BC%258F%25E6%25A1%2588%25E4%25BE%258B%25E6%2595%2599%25E5%25AD%25A6%25E6%25B3%2595%25E5%259C%25A8%25E2%2580%259CC%25E7%25A8%258B%25E5%25BA%258F%25E8%25AE%25BE%25E8%25AE%25A1%25E2%2580%259D%25E8%25AF%25BE%25E7%25A8%258B%25E4%25B8%25AD%25E7%259A%2584%25E5%25BA%2594%25E7%2594%25A8|%E5%BE%90%E5%87%AF;%20%E5%AE%8B%E9%BA%A6%E7%8E%B2;%20%E8%96%9B%E6%80%9D%E6%B8%85|%E9%95%BF%E6%98%A5%E7%90%86%E5%B7%A5%E5%A4%A7%E5%AD%A6%E5%AD%A6%E6%8A%A5(%E7%A4%BE%E4%BC%9A%E7%A7%91%E5%AD%A6%E7%89%88)|%0A2011-11-15%0A|%E6%9C%9F%E5%88%8A,"['许瑞', '蔡之华', '宋麦玲', '赵蔓', '罗忠文']",长春理工大学学报(社会科学版),2011-11-15
分组密码工作模式发展动态及简评,http://app.xy22.top:90/cdown?filename=Zplbvl1Vz8EW5gzZ6VzTxI2VOtCcjpnRPVnaZ1EMiZHUhJkQzMnZjZ0Qv9Sa1oUMm5UcphEUrB1VLRVYpRUbENEUvAHNVN2R2o2NiZmTyA3RY9SdIdUT4ITVOBVRzJnSvUjcvdVSjN0N0FDR6pWa4ZHMORnUlNUV&tablename=CJFD2003&dmark=pdfdown&ddata=JSJK200302011|CJFD2003|%25E5%2588%2586%25E7%25BB%2584%25E5%25AF%2586%25E7%25A0%2581%25E5%25B7%25A5%25E4%25BD%259C%25E6%25A8%25A1%25E5%25BC%258F%25E5%258F%2591%25E5%25B1%2595%25E5%258A%25A8%25E6%2580%2581%25E5%258F%258A%25E7%25AE%2580%25E8%25AF%2584|%E5%AE%8B%E5%86%9B;%20%E5%BC%A0%E5%8F%8B%E7%BA%AF;%20%E8%96%9B%E6%80%9D%E6%B8%85|%E8%AE%A1%E7%AE%97%E6%9C%BA%E5%B7%A5%E7%A8%8B%E4%B8%8E%E7%A7%91%E5%AD%A6|%0A2003-04-30%0A|%E6%9C%9F%E5%88%8A,"['许瑞', '蔡之华', '宋麦玲', '赵蔓', '罗忠文']",计算机工程与科学,2003-04-30
疱疹性湿疹,http://app.xy22.top:90/cdown?filename=Zplbvl1Vz8EW5gzZ6VzTxI2VOtCcjpnRPVnaZ1EMiZHUhJkQzMnZjZ0Qv9Sa1oUMm5UcphEUrB1VLRVYykTbvV2M0cUaHBTW5dlYqZ0Zzo3MUN0MTFUZ4EWMiB3Uw8ya4sieGNlRjN0N0FDR6pWa4ZHMORnUlNUV&tablename=CJFD2007&dmark=pdfdown&ddata=LCPF200701017|CJFD2007|%25E7%2596%25B1%25E7%2596%25B9%25E6%2580%25A7%25E6%25B9%25BF%25E7%2596%25B9|%E5%BE%90%E9%A1%BA%E6%98%8E;%20%E5%80%AA%E5%81%A5%E5%84%BF;%20%E6%88%B4%E5%8A%B2%E7%9B%9B;%20%E8%96%9B%E6%80%9D%E6%B8%85|%E4%B8%B4%E5%BA%8A%E7%9A%AE%E8%82%A4%E7%A7%91%E6%9D%82%E5%BF%97|%0A2007-01-05%0A|%E6%9C%9F%E5%88%8A,"['许瑞', '蔡之华', '宋麦玲', '赵蔓', '罗忠文']",临床皮肤科杂志,2007-01-05
接种重组乙型肝炎疫苗(酵母)引起Kaposi水痘样疹,http://app.xy22.top:90/cdown?filename=Zplbvl1Vz8EW5gzZ6VzTxI2VOtCcjpnRPVnaZ1EMiZHUhJkQzMnZjZ0Qv9Sa1oUMm5UcphEUrB1VLRVYw82RURDdzFUZTdXYsFUQWFUUkZEVPp1NzZ3TIdkWvRkZw8ya4sieGNlRjN0N0FDR6pWa4ZHMORnUlNUV&tablename=CJFD2007&dmark=pdfdown&ddata=ZGJM200705003|CJFD2007|%25E6%258E%25A5%25E7%25A7%258D%25E9%2587%258D%25E7%25BB%2584%25E4%25B9%2599%25E5%259E%258B%25E8%2582%259D%25E7%2582%258E%25E7%2596%25AB%25E8%258B%2597(%25E9%2585%25B5%25E6%25AF%258D)%25E5%25BC%2595%25E8%25B5%25B7Kaposi%25E6%25B0%25B4%25E7%2597%2598%25E6%25A0%25B7%25E7%2596%25B9|%E5%80%AA%E5%81%A5%E5%84%BF;%20%E6%88%B4%E5%8A%B2%E7%9B%9B;%20%E8%96%9B%E6%80%9D%E6%B8%85;%20%E8%96%9B%E4%B8%BD%E4%BA%9A;%20%E5%BE%90%E9%A1%BA%E6%98%8E;%20%E6%9D%8E%E5%8D%AB%E5%9B%BD;%20%E8%8C%83%E8%80%80%E5%AE%97|%E4%B8%AD%E5%9B%BD%E8%AE%A1%E5%88%92%E5%85%8D%E7%96%AB|%0A2007-10-26%0A|%E6%9C%9F%E5%88%8A,"['许瑞', '蔡之华', '宋麦玲', '赵蔓', '罗忠文', '李卫国', '范耀宗']",中国计划免疫,2007-10-26
一种基于遗传算法的属性约简算法,http://app.xy22.top:90/cdown?filename=Zplbvl1Vz8EW5gzZ6VzTxI2VOtCcjpnRPVnaZ1EMiZHUhJkQzMnZjZ0Qv9Sa1oUMm5UcphEUrB1VLRVYsNUOzEFZrtEdxc3L31UcWh1Trp1QkxkcM9iVzdXVOBVRzJnSvUjcvdVSjN0N0FDR6pWa4ZHMORnUlNUV&tablename=CJFD2003&dmark=pdfdown&ddata=JSGG200315033|CJFD2003|%25E4%25B8%2580%25E7%25A7%258D%25E5%259F%25BA%25E4%25BA%258E%25E9%2581%2597%25E4%25BC%25A0%25E7%25AE%2597%25E6%25B3%2595%25E7%259A%2584%25E5%25B1%259E%25E6%2580%25A7%25E7%25BA%25A6%25E7%25AE%2580%25E7%25AE%2597%25E6%25B3%2595|%E8%96%9B%E6%80%9D%E6%B8%85;%20%E8%94%A1%E4%B9%8B%E5%8D%8E|%E8%AE%A1%E7%AE%97%E6%9C%BA%E5%B7%A5%E7%A8%8B%E4%B8%8E%E5%BA%94%E7%94%A8|%0A2003-05-21%0A|%E6%9C%9F%E5%88%8A,"['薛思清', '蔡之华']",计算机工程与应用,2003-05-21
新时期计算机专业离散数学教学模式与内容研究,http://app.xy22.top:90/cdown?filename=Zplbvl1Vz8EW5gzZ6VzTxI2VOtCcjpnRPVnaZ1EMiZHUhJkQzMnZjZ0Qv9Sa1oUMm5UcphEUrB1VLRVYOBzY2VzZBtkRWZ0RV5Gb3pFOPdmVxcGOB1kbX9Seox0TlhlN1g1VCh1aZN0N0FDR6pWa4ZHMORnUlNUV&tablename=CJFDLAST2015&dmark=pdfdown&ddata=YATA201536064|CJFDLAST2015|%25E6%2596%25B0%25E6%2597%25B6%25E6%259C%259F%25E8%25AE%25A1%25E7%25AE%2597%25E6%259C%25BA%25E4%25B8%2593%25E4%25B8%259A%25E7%25A6%25BB%25E6%2595%25A3%25E6%2595%25B0%25E5%25AD%25A6%25E6%2595%2599%25E5%25AD%25A6%25E6%25A8%25A1%25E5%25BC%258F%25E4%25B8%258E%25E5%2586%2585%25E5%25AE%25B9%25E7%25A0%2594%25E7%25A9%25B6|%E8%96%9B%E6%80%9D%E6%B8%85|%E4%BA%9A%E5%A4%AA%E6%95%99%E8%82%B2|%0A2015-12-25%0A|%E6%9C%9F%E5%88%8A,"['薛思清', '蔡之华']",亚太教育,2015-12-25
基于克隆选择原理的基因表达式程序设计,http://app.xy22.top:90/cdown?filename=Zplbvl1Vz8EW5gzZ6VzTxI2VOtCcjpnRPVnaZ1EMiZHUhJkQzMnZjZ0Qv9Sa1oUMm5UcphEUrB1VLRVYGRUZ4gFbqVWRY90N4NlVrZ1c3N1aopWcrJ1TBxUZx4kSzJnSvUjcvdVSjN0N0FDR6pWa4ZHMORnUlNUV&tablename=CJFD2008&dmark=pdfdown&ddata=SJSJ200814051|CJFD2008|%25E5%259F%25BA%25E4%25BA%258E%25E5%2585%258B%25E9%259A%2586%25E9%2580%2589%25E6%258B%25A9%25E5%258E%259F%25E7%2590%2586%25E7%259A%2584%25E5%259F%25BA%25E5%259B%25A0%25E8%25A1%25A8%25E8%25BE%25BE%25E5%25BC%258F%25E7%25A8%258B%25E5%25BA%258F%25E8%25AE%25BE%25E8%25AE%25A1|%E8%96%9B%E6%80%9D%E6%B8%85;%20%E5%BC%A0%E6%B1%82%E6%98%8E;%20%E5%BA%B7%E7%AB%8B%E5%B1%B1|%E8%AE%A1%E7%AE%97%E6%9C%BA%E5%B7%A5%E7%A8%8B%E4%B8%8E%E8%AE%BE%E8%AE%A1|%0A2008-07-28%0A|%E6%9C%9F%E5%88%8A,"['薛思清', '蔡之华', '康立山']",计算机工程与设计,2008-07-28
基于SAM与SVM的高光谱遥感蚀变信息提取,http://app.xy22.top:90/cdown?filename=hlkYtJlbzBDdjV1bQdENHJXSsBDZ1JTZph1a1NDUEFGM1Q2VF1Wd6R3T2QDdE9URzAXWERmQsNHcHZGa6hnNCZjW4Z3Z55mVlJGbwp3ZIBVRN9iMytEVUJGMGhHORhDN1ITVxQEdkNkdmRmSvcWWDhFbT1ka0R2Z&tablename=CJFD2013&dmark=pdfdown&ddata=JSGG201319033|CJFD2013|%25E5%259F%25BA%25E4%25BA%258ESAM%25E4%25B8%258ESVM%25E7%259A%2584%25E9%25AB%2598%25E5%2585%2589%25E8%25B0%25B1%25E9%2581%25A5%25E6%2584%259F%25E8%259A%2580%25E5%258F%2598%25E4%25BF%25A1%25E6%2581%25AF%25E6%258F%2590%25E5%258F%2596|%E9%98%8E%E7%BB%A7%E5%AE%81;%20%E5%91%A8%E5%8F%AF%E6%B3%95;%20%E7%8E%8B%E9%87%91%E6%9E%97;%20%E7%8E%8B%E7%8F%8A%E7%8F%8A;%20%E6%B1%AA%E7%8E%AE;%20%E6%9D%8E%E4%B8%9C|%E8%AE%A1%E7%AE%97%E6%9C%BA%E5%B7%A5%E7%A8%8B%E4%B8%8E%E5%BA%94%E7%94%A8|%0A2013-05-2110:30%0A|%E6%9C%9F%E5%88%8A,"['阎继宁', '周可法', '王金林', '王珊珊', '汪玮', '李东']",计算机工程与应用,2013-05-21 10:30
一种高光谱遥感数据条带及随机点噪声去除方法,http://app.xy22.top:90/cdown?filename=hlkYtJlbzBDdjV1bQdENHJXSsBDZ1JTZph1a1NDUEFGM1Q2VF1Wd6R3T2QDdE9URzAXWERmQsNHcHZGaoVlarFGeExmd1dTZ1o1RIZWOtF2YrczVZdGUxMWOGhHORhDN1ITVxQEdkNkdmRmSvcWWDhFbT1ka0R2Z&tablename=CJFD2013&dmark=pdfdown&ddata=YGXX201303004|CJFD2013|%25E4%25B8%2580%25E7%25A7%258D%25E9%25AB%2598%25E5%2585%2589%25E8%25B0%25B1%25E9%2581%25A5%25E6%2584%259F%25E6%2595%25B0%25E6%258D%25AE%25E6%259D%25A1%25E5%25B8%25A6%25E5%258F%258A%25E9%259A%258F%25E6%259C%25BA%25E7%2582%25B9%25E5%2599%25AA%25E5%25A3%25B0%25E5%258E%25BB%25E9%2599%25A4%25E6%2596%25B9%25E6%25B3%2595|%E9%98%8E%E7%BB%A7%E5%AE%81;%20%E5%91%A8%E5%8F%AF%E6%B3%95;%20%E7%8E%8B%E9%87%91%E6%9E%97;%20%E5%AD%99%E8%8E%89;%20%E7%A7%A6%E8%89%B3%E8%8A%B3;%20%E5%90%B4%E8%89%B3%E7%88%BD|%E9%81%A5%E6%84%9F%E4%BF%A1%E6%81%AF|%0A2013-06-15%0A|%E6%9C%9F%E5%88%8A,"['阎继宁', '周可法', '王金林', '王珊珊', '汪玮', '李东']",遥感信息,2013-06-15
用SQL Server2000构建数据挖掘解决方案,http://app.xy22.top:90/cdown?filename=Yd0KCdEOzg3L2QGWOlmQzkzVlJGNkNjdPBVRSF2LywUZllzc1NHSaRUd21mRi90c5xWWal3auZlQDN3b5NzbOhDbJ5EW2EDR5h2byN1SnpGeNBjWk5mWBNXNRhmNSh1cyoWZElHVvlWbn9SM0gUaJh1RCFUT1AFS&tablename=CJFD2001&dmark=pdfdown&ddata=JYXH200105005|CJFD2001|%25E7%2594%25A8SQL%2520Server2000%25E6%259E%2584%25E5%25BB%25BA%25E6%2595%25B0%25E6%258D%25AE%25E6%258C%2596%25E6%258E%2598%25E8%25A7%25A3%25E5%2586%25B3%25E6%2596%25B9%25E6%25A1%2588|%E9%A2%9C%E9%9B%AA%E6%9D%BE;%20%E6%9D%8E%E5%AE%8F;%20%E7%8E%8B%E6%AC%A3|%E8%AE%A1%E7%AE%97%E6%9C%BA%E4%B8%8E%E7%8E%B0%E4%BB%A3%E5%8C%96|%0A2001-10-30%0A|%E6%9C%9F%E5%88%8A,"['阎继宁', '周可法', '王金林', '王珊珊', '汪玮', '李东']",计算机与现代化,2001-10-30
关联规则挖掘综述,http://app.xy22.top:90/cdown?filename=Yd0KCdEOzg3L2QGWOlmQzkzVlJGNkNjdPBVRSF2LywUZllzc1NHSaRUd21mRi90c5xWWal3auZlQDN3bzQ0QWhnZJJnQDZ0RlFUVIdkTVBTcjRzTxpUckJHbzVHOSh1cyoWZElHVvlWbn9SM0gUaJh1RCFUT1AFS&tablename=CJFD2002&dmark=pdfdown&ddata=JSYJ200211000|CJFD2002|%25E5%2585%25B3%25E8%2581%2594%25E8%25A7%2584%25E5%2588%2599%25E6%258C%2596%25E6%258E%2598%25E7%25BB%25BC%25E8%25BF%25B0|%E9%A2%9C%E9%9B%AA%E6%9D%BE;%20%E8%94%A1%E4%B9%8B%E5%8D%8E;%20%E8%92%8B%E8%89%AF%E5%AD%9D;%20%E8%B4%BA%E6%AF%85|%E8%AE%A1%E7%AE%97%E6%9C%BA%E5%BA%94%E7%94%A8%E7%A0%94%E7%A9%B6|%0A2002-11-28%0A|%E6%9C%9F%E5%88%8A,"['阎继宁', '周可法', '王金林', '王珊珊', '汪玮', '李东']",计算机应用研究,2002-11-28
一种基于图像的关联规则发现算法的研究,http://app.xy22.top:90/cdown?filename=Yd0KCdEOzg3L2QGWOlmQzkzVlJGNkNjdPBVRSF2LywUZllzc1NHSaRUd21mRi90c5xWWal3auZlQDN3bNxkTMhHVxYjVpp3KyBTU0gUcxNEbthEMl52LSZDbzVHOSh1cyoWZElHVvlWbn9SM0gUaJh1RCFUT1AFS&tablename=CJFD2003&dmark=pdfdown&ddata=JSGG200302072|CJFD2003|%25E4%25B8%2580%25E7%25A7%258D%25E5%259F%25BA%25E4%25BA%258E%25E5%259B%25BE%25E5%2583%258F%25E7%259A%2584%25E5%2585%25B3%25E8%2581%2594%25E8%25A7%2584%25E5%2588%2599%25E5%258F%2591%25E7%258E%25B0%25E7%25AE%2597%25E6%25B3%2595%25E7%259A%2584%25E7%25A0%2594%25E7%25A9%25B6|%E9%A2%9C%E9%9B%AA%E6%9D%BE;%20%E8%94%A1%E4%B9%8B%E5%8D%8E|%E8%AE%A1%E7%AE%97%E6%9C%BA%E5%B7%A5%E7%A8%8B%E4%B8%8E%E5%BA%94%E7%94%A8|%0A2003-01-11%0A|%E6%9C%9F%E5%88%8A,"['阎继宁', '周可法', '王金林', '王珊珊', '汪玮', '李东']",计算机工程与应用,2003-01-11
